,NetSum,sd1,sd2,wpr,lpr
18119,-2.0,1.0198039027185568,0.6324555320336759,0.7647058823529411,0.23529411764705882
18120,1.0,0.8944271909999159,0.9797958971132713,0.5652173913043478,0.43478260869565216
18121,0.0,0.6324555320336759,1.0954451150103321,0.46153846153846156,0.5384615384615384
18122,1.0,0.4898979485566356,0.39999999999999997,0.7647058823529411,0.23529411764705882
18123,4.0,0.7483314773547883,1.3564659966250536,0.13333333333333333,0.8666666666666667
18124,-4.0,0.4898979485566356,0.48989794855663565,0.65,0.35
18125,1.0,0.39999999999999997,0.0,0.8666666666666667,0.13333333333333333
18126,2.0,0.7483314773547882,0.7999999999999999,0.4090909090909091,0.5909090909090909
18127,-3.0,1.2,0.7483314773547883,0.5384615384615384,0.46153846153846156
18128,0.0,0.39999999999999997,0.39999999999999997,0.1875,0.8125
18129,0.0,0.8,0.8,0.0,1.0
18130,1.0,0.7999999999999999,1.1661903789690602,0.65,0.35
18131,3.0,1.1661903789690602,0.7999999999999999,0.43478260869565216,0.5652173913043478
18132,-2.0,1.16619037896906,0.4898979485566356,0.13333333333333333,0.8666666666666667
18133,3.0,1.624807680927192,0.9797958971132712,0.3157894736842105,0.6842105263157895
18134,0.0,0.39999999999999997,0.39999999999999997,0.5416666666666666,0.4583333333333333
18135,1.0,0.9797958971132712,1.0954451150103321,0.5,0.5
18136,-3.0,1.0954451150103321,1.0198039027185568,0.5416666666666666,0.4583333333333333
18137,-3.0,1.16619037896906,1.6,0.7222222222222222,0.2777777777777778
18138,-1.0,0.7999999999999999,0.7483314773547882,0.7647058823529411,0.23529411764705882
18139,2.0,1.019803902718557,1.2649110640673518,0.2777777777777778,0.7222222222222222
18140,0.0,1.1661903789690602,0.9797958971132712,0.1875,0.8125
18141,0.0,0.8,0.8,0.3157894736842105,0.6842105263157895
18142,1.0,0.4898979485566356,0.39999999999999997,0.8125,0.1875
18143,2.0,0.7483314773547882,1.0198039027185568,0.43478260869565216,0.5652173913043478
18144,1.0,0.4898979485566356,0.39999999999999997,0.38095238095238093,0.6190476190476191
18145,-5.0,0.9797958971132713,0.7483314773547882,0.65,0.35
18146,-1.0,1.1661903789690602,0.48989794855663565,0.46153846153846156,0.5384615384615384
18147,0.0,0.7483314773547882,1.469693845669907,0.7222222222222222,0.2777777777777778
18148,0.0,1.2,1.0198039027185568,0.4583333333333333,0.5416666666666666
18149,0.0,1.0198039027185568,1.2,0.3157894736842105,0.6842105263157895
18150,1.0,1.0198039027185568,0.7999999999999999,0.6842105263157895,0.3157894736842105
18151,0.0,0.7483314773547882,0.7483314773547882,0.43478260869565216,0.5652173913043478
18152,2.0,0.8,0.8944271909999159,0.5,0.5
18153,0.0,0.7483314773547882,0.7483314773547882,0.46153846153846156,0.5384615384615384
18154,-1.0,0.39999999999999997,0.8,0.2777777777777778,0.7222222222222222
18155,0.0,0.7483314773547882,0.7483314773547882,0.7222222222222222,0.2777777777777778
18156,-2.0,0.8944271909999159,0.8,0.5384615384615384,0.46153846153846156
18157,1.0,0.4898979485566356,0.8,0.6842105263157895,0.3157894736842105
18158,1.0,1.1661903789690602,1.2,0.65,0.35
18159,0.0,0.9797958971132713,1.16619037896906,0.8666666666666667,0.13333333333333333
18160,-1.0,1.0198039027185568,1.7204650534085253,0.13333333333333333,0.8666666666666667
18161,-1.0,0.9797958971132713,1.0198039027185568,0.35,0.65
18162,-2.0,0.7483314773547883,1.0198039027185568,0.43478260869565216,0.5652173913043478
18163,-1.0,0.7483314773547882,0.6324555320336759,0.5909090909090909,0.4090909090909091
18164,0.0,1.4142135623730951,1.0954451150103321,0.2777777777777778,0.7222222222222222
18165,0.0,0.4898979485566356,0.4898979485566356,0.5416666666666666,0.4583333333333333
18166,0.0,1.3564659966250536,1.019803902718557,0.5,0.5
18167,0.0,0.7483314773547882,0.7483314773547882,0.6842105263157895,0.3157894736842105
18168,1.0,0.39999999999999997,0.0,0.5652173913043478,0.43478260869565216
18169,1.0,1.2,1.0198039027185568,0.3157894736842105,0.6842105263157895
18170,0.0,1.16619037896906,0.7483314773547882,0.38095238095238093,0.6190476190476191
18171,-2.0,0.7483314773547882,0.7483314773547882,0.4583333333333333,0.5416666666666666
18172,1.0,0.7999999999999999,0.7483314773547882,0.5416666666666666,0.4583333333333333
18173,1.0,1.0198039027185568,0.48989794855663565,0.6190476190476191,0.38095238095238093
18174,-1.0,0.7999999999999999,0.7483314773547883,0.38095238095238093,0.6190476190476191
18175,-2.0,0.7483314773547882,0.48989794855663565,0.5909090909090909,0.4090909090909091
18176,4.0,1.4142135623730951,0.7483314773547883,0.4642857142857143,0.5357142857142857
18177,-3.0,1.0198039027185568,1.16619037896906,0.8666666666666667,0.13333333333333333
18178,1.0,0.7483314773547882,1.0198039027185568,0.5652173913043478,0.43478260869565216
18179,-1.0,0.7999999999999999,1.624807680927192,0.4090909090909091,0.5909090909090909
18180,0.0,0.7483314773547882,1.16619037896906,0.13333333333333333,0.8666666666666667
18181,0.0,1.469693845669907,0.7483314773547882,0.7647058823529411,0.23529411764705882
18182,1.0,0.7483314773547882,1.0198039027185568,0.5384615384615384,0.46153846153846156
18183,-1.0,0.9797958971132712,1.2649110640673518,0.7647058823529411,0.23529411764705882
18184,0.0,0.8944271909999159,0.6324555320336759,0.5,0.5
18185,-2.0,0.7483314773547882,0.9797958971132712,0.65,0.35
18186,-2.0,1.0954451150103321,0.4898979485566356,0.65,0.35
18187,0.0,0.0,0.0,0.65,0.35
18188,-2.0,1.16619037896906,0.9797958971132712,0.65,0.35
18189,-1.0,0.8944271909999159,0.39999999999999997,0.65,0.35
18190,2.0,1.0198039027185568,0.6324555320336759,0.6190476190476191,0.38095238095238093
18191,0.0,1.1661903789690602,0.7483314773547882,0.4583333333333333,0.5416666666666666
18192,0.0,0.8,0.4898979485566356,0.5652173913043478,0.43478260869565216
18193,2.0,0.7483314773547882,0.7483314773547882,0.6190476190476191,0.38095238095238093
18194,2.0,0.7483314773547882,1.0198039027185568,0.3157894736842105,0.6842105263157895
18195,0.0,0.39999999999999997,0.39999999999999997,0.3157894736842105,0.6842105263157895
18196,5.0,0.8,1.3564659966250536,0.8125,0.1875
18197,1.0,1.0198039027185568,1.0198039027185568,0.5416666666666666,0.4583333333333333
18198,1.0,0.8944271909999159,0.7483314773547882,0.2777777777777778,0.7222222222222222
18199,3.0,0.39999999999999997,0.7483314773547882,0.65,0.35
18200,2.0,1.16619037896906,0.9797958971132712,0.65,0.35
18201,-6.0,0.9797958971132713,0.8944271909999159,0.6842105263157895,0.3157894736842105
18202,0.0,0.9797958971132712,0.39999999999999997,0.4642857142857143,0.5357142857142857
18203,-2.0,0.9797958971132713,0.7999999999999999,0.5652173913043478,0.43478260869565216
18204,-2.0,0.6324555320336759,1.0198039027185568,0.4583333333333333,0.5416666666666666
18205,3.0,1.1661903789690602,1.3564659966250536,0.1875,0.8125
18206,-1.0,0.39999999999999997,0.4898979485566356,0.6190476190476191,0.38095238095238093
18207,1.0,0.8944271909999159,0.9797958971132712,0.2777777777777778,0.7222222222222222
18208,3.0,0.9797958971132712,0.39999999999999997,0.35,0.65
18209,-1.0,0.4898979485566356,0.7483314773547882,0.5652173913043478,0.43478260869565216
18210,-1.0,1.0198039027185568,0.7999999999999999,0.6190476190476191,0.38095238095238093
18211,-1.0,0.7999999999999999,1.16619037896906,0.65,0.35
18212,0.0,0.0,0.0,0.7647058823529411,0.23529411764705882
18213,1.0,1.0198039027185568,1.4966629547095764,0.4583333333333333,0.5416666666666666
18214,-2.0,0.4898979485566356,1.2649110640673518,0.3157894736842105,0.6842105263157895
18215,-2.0,1.1661903789690602,0.8,0.5416666666666666,0.4583333333333333
18216,0.0,1.0198039027185568,1.0198039027185568,0.38095238095238093,0.6190476190476191
18217,1.0,0.39999999999999997,0.7999999999999999,0.43478260869565216,0.5652173913043478
18218,-3.0,0.8944271909999159,0.7999999999999999,0.38095238095238093,0.6190476190476191
18219,0.0,0.8944271909999159,0.8944271909999159,0.2777777777777778,0.7222222222222222
18220,0.0,1.1661903789690602,0.7483314773547882,0.4090909090909091,0.5909090909090909
18221,-1.0,0.39999999999999997,0.4898979485566356,0.5384615384615384,0.46153846153846156
18222,1.0,0.48989794855663565,0.7483314773547882,0.07142857142857142,0.9285714285714286
18223,2.0,1.1661903789690602,1.624807680927192,0.8125,0.1875
18224,-1.0,0.6324555320336759,0.9797958971132713,0.6190476190476191,0.38095238095238093
18225,3.0,1.16619037896906,0.9797958971132712,0.65,0.35
18226,-1.0,0.48989794855663565,0.4,0.23529411764705882,0.7647058823529411
18227,2.0,0.7483314773547883,0.7483314773547882,0.65,0.35
18228,1.0,0.8,0.9797958971132713,0.38095238095238093,0.6190476190476191
18229,0.0,1.0198039027185568,1.2,0.5652173913043478,0.43478260869565216
18230,2.0,0.8,0.9797958971132712,0.5416666666666666,0.4583333333333333
18231,-2.0,1.4966629547095764,0.9797958971132712,0.8125,0.1875
18232,0.0,1.0198039027185568,1.019803902718557,0.3,0.7
18233,-1.0,0.7999999999999999,0.7483314773547882,0.6842105263157895,0.3157894736842105
18234,2.0,0.8000000000000002,0.0,0.4583333333333333,0.5416666666666666
18235,0.0,1.2649110640673518,1.0954451150103321,0.5652173913043478,0.43478260869565216
18236,2.0,0.7483314773547883,1.0198039027185568,0.65,0.35
18237,0.0,0.4898979485566356,0.4898979485566356,0.6842105263157895,0.3157894736842105
18238,1.0,1.0954451150103321,1.32664991614216,0.5384615384615384,0.46153846153846156
18239,-1.0,0.39999999999999997,1.0198039027185568,0.5416666666666666,0.4583333333333333
18240,-1.0,0.4898979485566356,0.8,0.9285714285714286,0.07142857142857142
18241,-2.0,1.0954451150103321,0.48989794855663565,0.1875,0.8125
18242,0.0,0.7483314773547882,1.16619037896906,0.5384615384615384,0.46153846153846156
18243,1.0,0.39999999999999997,0.4898979485566356,0.7222222222222222,0.2777777777777778
18244,-1.0,1.624807680927192,0.9797958971132712,0.6842105263157895,0.3157894736842105
18245,-4.0,1.624807680927192,1.1661903789690602,0.13333333333333333,0.8666666666666667
18246,1.0,1.0198039027185568,0.7999999999999999,0.2777777777777778,0.7222222222222222
18247,0.0,0.0,0.0,0.4090909090909091,0.5909090909090909
18248,-1.0,0.39999999999999997,0.8944271909999159,0.8125,0.1875
18249,1.0,0.48989794855663565,1.1661903789690602,0.35,0.65
18250,3.0,0.4898979485566356,1.16619037896906,0.65,0.35
18251,1.0,0.7999999999999999,0.39999999999999997,0.43478260869565216,0.5652173913043478
18252,-2.0,0.8,0.8944271909999159,0.38095238095238093,0.6190476190476191
18253,2.0,0.4898979485566356,0.0,0.5384615384615384,0.46153846153846156
18254,0.0,0.8,0.8,0.1875,0.8125
18255,2.0,1.4966629547095764,0.6324555320336759,0.5416666666666666,0.4583333333333333
18256,0.0,0.0,0.0,0.43478260869565216,0.5652173913043478
18257,-2.0,1.7888543819998317,1.2,0.5652173913043478,0.43478260869565216
18258,2.0,0.7483314773547882,1.019803902718557,0.4583333333333333,0.5416666666666666
18259,1.0,0.0,0.4,0.5384615384615384,0.46153846153846156
18260,0.0,1.0954451150103321,0.8944271909999159,0.6842105263157895,0.3157894736842105
18261,0.0,1.2649110640673518,1.0954451150103321,0.23529411764705882,0.7647058823529411
18262,1.0,0.7483314773547883,0.8,0.43478260869565216,0.5652173913043478
18263,1.0,0.4898979485566356,0.4898979485566356,0.5909090909090909,0.4090909090909091
18264,1.0,0.7483314773547882,0.4898979485566356,0.38095238095238093,0.6190476190476191
18265,0.0,0.7483314773547882,0.7483314773547882,0.43478260869565216,0.5652173913043478
18266,2.0,1.1661903789690602,1.3564659966250536,0.4090909090909091,0.5909090909090909
18267,5.0,0.8944271909999159,0.0,0.65,0.35
18268,-3.0,1.0198039027185568,0.6324555320336759,0.5416666666666666,0.4583333333333333
18269,-3.0,0.7483314773547882,0.4898979485566356,0.5416666666666666,0.4583333333333333
18270,2.0,1.3266499161421599,1.2,0.43478260869565216,0.5652173913043478
18271,-4.0,1.469693845669907,0.8944271909999159,0.6842105263157895,0.3157894736842105
18272,-1.0,0.7483314773547882,1.3564659966250536,0.5357142857142857,0.4642857142857143
18273,-1.0,1.16619037896906,1.3564659966250536,0.3157894736842105,0.6842105263157895
18274,-1.0,1.019803902718557,1.16619037896906,0.35,0.65
18275,0.0,0.7483314773547882,0.7483314773547882,0.5416666666666666,0.4583333333333333
18276,0.0,0.39999999999999997,0.9797958971132712,0.4583333333333333,0.5416666666666666
18277,0.0,0.39999999999999997,0.7483314773547883,0.43478260869565216,0.5652173913043478
18278,-4.0,0.6324555320336759,1.16619037896906,0.2777777777777778,0.7222222222222222
18279,-1.0,0.48989794855663565,0.48989794855663565,0.5384615384615384,0.46153846153846156
18280,3.0,0.7483314773547882,0.9797958971132712,0.3157894736842105,0.6842105263157895
18281,-3.0,0.7999999999999999,0.9797958971132713,0.5909090909090909,0.4090909090909091
18282,-1.0,0.8944271909999159,0.7483314773547882,0.8666666666666667,0.13333333333333333
18283,-2.0,1.0198039027185568,0.6324555320336759,0.0,1.0
18284,-3.0,1.0198039027185568,0.6324555320336759,0.4642857142857143,0.5357142857142857
18285,0.0,1.469693845669907,1.16619037896906,0.5909090909090909,0.4090909090909091
18286,1.0,0.48989794855663565,0.7483314773547882,0.6842105263157895,0.3157894736842105
18287,0.0,1.019803902718557,1.0198039027185568,0.4583333333333333,0.5416666666666666
18288,3.0,1.0954451150103321,1.0198039027185568,0.4583333333333333,0.5416666666666666
18289,0.0,0.8,0.4898979485566356,0.6190476190476191,0.38095238095238093
18290,-2.0,0.9797958971132713,1.3564659966250536,0.3157894736842105,0.6842105263157895
18291,-1.0,1.0198039027185568,0.7999999999999999,0.9166666666666666,0.08333333333333333
18292,-6.0,0.48989794855663565,1.0198039027185568,0.4090909090909091,0.5909090909090909
18293,-1.0,1.469693845669907,0.8944271909999159,0.4642857142857143,0.5357142857142857
18294,0.0,0.9797958971132712,0.7483314773547882,0.5909090909090909,0.4090909090909091
18295,1.0,1.0198039027185568,1.3564659966250536,0.5416666666666666,0.4583333333333333
18296,0.0,1.1661903789690602,0.7483314773547882,0.5652173913043478,0.43478260869565216
18297,-2.0,0.8944271909999159,0.7999999999999999,0.38095238095238093,0.6190476190476191
18298,-1.0,0.4898979485566356,0.48989794855663565,0.23529411764705882,0.7647058823529411
18299,1.0,1.0198039027185568,0.9797958971132712,0.3157894736842105,0.6842105263157895
18300,3.0,0.39999999999999997,1.0198039027185568,0.5416666666666666,0.4583333333333333
18301,-1.0,1.0954451150103321,1.16619037896906,0.5652173913043478,0.43478260869565216
18302,1.0,1.0198039027185568,0.9797958971132712,0.2777777777777778,0.7222222222222222
18303,-1.0,0.4898979485566356,1.16619037896906,0.7857142857142857,0.21428571428571427
18304,0.0,0.8944271909999159,1.2649110640673518,0.4090909090909091,0.5909090909090909
18305,0.0,1.0198039027185568,0.48989794855663565,0.6842105263157895,0.3157894736842105
18306,-1.0,0.4898979485566356,0.9797958971132712,0.5416666666666666,0.4583333333333333
18307,0.0,0.4898979485566356,0.4898979485566356,0.5416666666666666,0.4583333333333333
18308,-2.0,0.7483314773547882,1.1661903789690602,0.23529411764705882,0.7647058823529411
18309,1.0,1.3564659966250536,0.9797958971132712,0.5652173913043478,0.43478260869565216
18310,-1.0,1.1661903789690602,1.0954451150103321,0.5652173913043478,0.43478260869565216
18311,-4.0,0.9797958971132712,0.6324555320336759,0.8666666666666667,0.13333333333333333
18312,0.0,1.1661903789690602,0.7483314773547882,0.5,0.5
18313,-2.0,1.1661903789690602,0.8,0.2777777777777778,0.7222222222222222
18314,-2.0,1.0198039027185568,1.4696938456699067,0.3157894736842105,0.6842105263157895
18315,0.0,1.0198039027185568,1.2,0.4583333333333333,0.5416666666666666
18316,4.0,0.9797958971132712,1.019803902718557,0.9285714285714286,0.07142857142857142
18317,0.0,0.9797958971132713,0.9797958971132713,0.4090909090909091,0.5909090909090909
18318,-2.0,0.7999999999999999,1.1661903789690602,0.38095238095238093,0.6190476190476191
18319,-1.0,1.2649110640673518,0.7483314773547882,0.23529411764705882,0.7647058823529411
18320,-1.0,0.48989794855663565,1.16619037896906,0.5416666666666666,0.4583333333333333
18321,1.0,0.6324555320336759,0.39999999999999997,0.13333333333333333,0.8666666666666667
18322,-4.0,1.6733200530681511,1.1661903789690602,0.35,0.65
18323,-2.0,0.7999999999999999,1.2649110640673518,0.5652173913043478,0.43478260869565216
18324,0.0,0.7483314773547882,0.9797958971132712,1.0,0.0
18325,0.0,1.16619037896906,1.469693845669907,0.5416666666666666,0.4583333333333333
18326,2.0,0.8944271909999159,0.7999999999999999,0.23529411764705882,0.7647058823529411
18327,0.0,1.1661903789690602,1.1661903789690602,0.5652173913043478,0.43478260869565216
18328,0.0,0.6324555320336759,0.8944271909999159,0.5416666666666666,0.4583333333333333
18329,-2.0,1.3564659966250536,1.469693845669907,0.4583333333333333,0.5416666666666666
18330,-1.0,0.6324555320336759,0.9797958971132713,0.38095238095238093,0.6190476190476191
18331,3.0,0.6324555320336759,1.2,0.13333333333333333,0.8666666666666667
18332,1.0,0.7999999999999999,0.7483314773547883,0.5,0.5
18333,-3.0,0.9797958971132713,0.9797958971132713,0.5652173913043478,0.43478260869565216
18334,0.0,1.0198039027185568,1.0198039027185568,0.6190476190476191,0.38095238095238093
18335,2.0,0.7999999999999999,0.8944271909999159,0.38095238095238093,0.6190476190476191
18336,-1.0,0.8944271909999159,0.7483314773547882,0.7647058823529411,0.23529411764705882
18337,1.0,0.9797958971132712,1.2649110640673518,0.65,0.35
18338,0.0,0.48989794855663565,0.7999999999999999,0.5652173913043478,0.43478260869565216
18339,2.0,1.0198039027185568,1.0954451150103321,0.7222222222222222,0.2777777777777778
18340,0.0,0.7483314773547882,0.7483314773547882,0.46153846153846156,0.5384615384615384
18341,-2.0,1.3564659966250536,1.16619037896906,0.9285714285714286,0.07142857142857142
18342,-5.0,0.7483314773547882,1.1661903789690602,0.7647058823529411,0.23529411764705882
18343,-2.0,0.48989794855663565,1.0954451150103321,0.5652173913043478,0.43478260869565216
18344,-1.0,0.7483314773547882,1.0198039027185568,0.35,0.65
18345,-1.0,0.7483314773547883,0.8944271909999159,0.5652173913043478,0.43478260869565216
18346,1.0,0.7483314773547882,0.7999999999999999,0.8333333333333334,0.16666666666666666
18347,0.0,1.2,0.8,0.38095238095238093,0.6190476190476191
18348,0.0,1.1661903789690602,0.9797958971132712,0.4090909090909091,0.5909090909090909
18349,-2.0,0.7483314773547882,1.0198039027185568,0.46153846153846156,0.5384615384615384
18350,-1.0,1.0954451150103321,0.9797958971132712,0.38095238095238093,0.6190476190476191
18351,1.0,1.2,0.7483314773547883,0.5909090909090909,0.4090909090909091
18352,0.0,1.0198039027185568,1.019803902718557,0.7222222222222222,0.2777777777777778
18353,1.0,0.8944271909999159,1.469693845669907,1.0,0.0
18354,-1.0,0.7483314773547882,0.8944271909999159,0.8666666666666667,0.13333333333333333
18355,2.0,1.019803902718557,0.7483314773547882,0.4090909090909091,0.5909090909090909
18356,1.0,0.6324555320336759,0.7483314773547882,0.43478260869565216,0.5652173913043478
18357,0.0,1.2,0.48989794855663565,0.5357142857142857,0.4642857142857143
18358,3.0,0.6324555320336759,1.0198039027185568,0.43478260869565216,0.5652173913043478
18359,0.0,1.019803902718557,1.0198039027185568,0.5416666666666666,0.4583333333333333
18360,-1.0,1.16619037896906,1.3564659966250536,0.23529411764705882,0.7647058823529411
18361,-1.0,1.0954451150103321,0.7483314773547882,0.6190476190476191,0.38095238095238093
18362,3.0,1.0954451150103321,0.7999999999999999,0.3157894736842105,0.6842105263157895
18363,1.0,1.0954451150103321,0.7483314773547882,0.5909090909090909,0.4090909090909091
18364,1.0,0.48989794855663565,0.7483314773547882,0.7222222222222222,0.2777777777777778
18365,3.0,0.0,0.4898979485566356,0.5909090909090909,0.4090909090909091
18366,-3.0,1.3564659966250536,0.9797958971132713,0.1875,0.8125
18367,0.0,1.1661903789690602,1.1661903789690602,0.07142857142857142,0.9285714285714286
18368,1.0,1.2,0.9797958971132713,0.6842105263157895,0.3157894736842105
18369,1.0,1.0198039027185568,0.7999999999999999,0.7222222222222222,0.2777777777777778
18370,0.0,1.6733200530681511,1.4142135623730951,0.43478260869565216,0.5652173913043478
18371,2.0,0.7999999999999999,0.6324555320336759,0.43478260869565216,0.5652173913043478
18372,-1.0,0.7483314773547882,1.0198039027185568,0.5,0.5
18373,-1.0,1.32664991614216,1.0954451150103321,0.13333333333333333,0.8666666666666667
18374,3.0,0.9797958971132712,0.7483314773547882,0.6190476190476191,0.38095238095238093
18375,-2.0,1.2,0.9797958971132712,0.38095238095238093,0.6190476190476191
18376,-2.0,1.1661903789690602,1.3564659966250536,0.6190476190476191,0.38095238095238093
18377,-2.0,0.7483314773547882,1.32664991614216,0.9285714285714286,0.07142857142857142
18378,-1.0,0.6324555320336759,0.9797958971132713,0.4642857142857143,0.5357142857142857
18379,3.0,0.8,0.7483314773547882,0.5909090909090909,0.4090909090909091
18380,1.0,0.7483314773547882,1.4142135623730951,0.8125,0.1875
18381,0.0,1.0198039027185568,0.8,0.23529411764705882,0.7647058823529411
18382,-2.0,0.8944271909999159,0.4898979485566356,0.5909090909090909,0.4090909090909091
18383,0.0,1.1661903789690602,0.9797958971132713,0.5384615384615384,0.46153846153846156
18384,0.0,0.7483314773547882,1.1661903789690602,0.5652173913043478,0.43478260869565216
18385,-1.0,0.9797958971132713,0.6324555320336759,0.13333333333333333,0.8666666666666667
18386,2.0,1.3564659966250536,1.4142135623730951,0.4090909090909091,0.5909090909090909
18387,2.0,0.9797958971132712,1.2,0.35,0.65
18388,4.0,0.6324555320336759,0.7483314773547882,0.13333333333333333,0.8666666666666667
18389,-3.0,1.1661903789690602,1.16619037896906,0.43478260869565216,0.5652173913043478
18390,2.0,0.7483314773547883,1.0198039027185568,0.8125,0.1875
18391,-2.0,0.9797958971132713,0.48989794855663565,0.65,0.35
18392,1.0,0.7999999999999999,0.7483314773547883,0.7647058823529411,0.23529411764705882
18393,-1.0,0.7483314773547882,0.4898979485566356,0.5384615384615384,0.46153846153846156
18394,-1.0,1.0954451150103321,0.39999999999999997,0.4090909090909091,0.5909090909090909
18395,0.0,1.0198039027185568,0.8,0.6842105263157895,0.3157894736842105
18396,-2.0,0.4898979485566356,1.2649110640673518,0.43478260869565216,0.5652173913043478
18397,0.0,1.1661903789690602,0.7483314773547883,0.4090909090909091,0.5909090909090909
18398,0.0,0.0,0.0,0.6190476190476191,0.38095238095238093
18399,0.0,0.39999999999999997,0.7483314773547882,0.5384615384615384,0.46153846153846156
18400,-3.0,0.6324555320336759,0.7999999999999999,0.4090909090909091,0.5909090909090909
18401,1.0,1.0954451150103321,0.7483314773547882,0.5384615384615384,0.46153846153846156
18402,-2.0,0.39999999999999997,1.1661903789690602,0.4583333333333333,0.5416666666666666
18403,1.0,1.2,1.0198039027185568,0.5909090909090909,0.4090909090909091
18404,0.0,0.8944271909999159,0.6324555320336759,0.65,0.35
18405,-3.0,0.8,0.9797958971132712,0.46153846153846156,0.5384615384615384
18406,2.0,0.8944271909999159,1.3564659966250536,0.2777777777777778,0.7222222222222222
18407,1.0,1.2,1.16619037896906,0.6190476190476191,0.38095238095238093
18408,-5.0,0.7483314773547882,0.9797958971132712,0.5357142857142857,0.4642857142857143
18409,3.0,0.7483314773547882,0.9797958971132712,0.1875,0.8125
18410,-1.0,1.2,0.8,0.23529411764705882,0.7647058823529411
18411,-2.0,0.7483314773547882,0.7483314773547882,0.5909090909090909,0.4090909090909091
18412,2.0,1.8330302779823362,1.2,0.5416666666666666,0.4583333333333333
18413,0.0,1.2649110640673518,0.8944271909999159,0.4583333333333333,0.5416666666666666
18414,-4.0,0.7483314773547883,0.0,0.5652173913043478,0.43478260869565216
18415,0.0,0.9797958971132713,1.1661903789690602,0.38095238095238093,0.6190476190476191
18416,1.0,0.6324555320336759,0.7483314773547882,0.5652173913043478,0.43478260869565216
18417,2.0,1.16619037896906,0.7483314773547882,0.5416666666666666,0.4583333333333333
18418,-1.0,0.39999999999999997,0.8,0.1875,0.8125
18419,-3.0,0.7483314773547882,0.7483314773547882,0.23529411764705882,0.7647058823529411
18420,-7.0,1.1661903789690602,0.9797958971132712,0.6190476190476191,0.38095238095238093
18421,-2.0,1.0954451150103321,0.8,0.4583333333333333,0.5416666666666666
18422,1.0,0.7483314773547882,1.3564659966250536,0.5652173913043478,0.43478260869565216
18423,2.0,0.8944271909999159,0.48989794855663565,0.43478260869565216,0.5652173913043478
18424,4.0,0.8,0.9797958971132713,0.5652173913043478,0.43478260869565216
18425,-1.0,1.3564659966250536,1.4966629547095764,0.5416666666666666,0.4583333333333333
18426,4.0,1.6,1.3564659966250536,0.5652173913043478,0.43478260869565216
18427,0.0,0.4898979485566356,0.8000000000000002,0.9285714285714286,0.07142857142857142
18428,2.0,0.7483314773547882,1.469693845669907,0.5652173913043478,0.43478260869565216
18429,2.0,1.0954451150103321,0.48989794855663565,0.8666666666666667,0.13333333333333333
18430,1.0,1.0198039027185568,0.7483314773547882,0.8666666666666667,0.13333333333333333
18431,0.0,1.1661903789690602,1.469693845669907,0.8125,0.1875
18432,-2.0,1.0198039027185568,1.16619037896906,0.4090909090909091,0.5909090909090909
18433,1.0,0.7483314773547882,1.0198039027185568,0.5384615384615384,0.46153846153846156
18434,1.0,0.7483314773547882,1.0954451150103321,0.23529411764705882,0.7647058823529411
18435,-1.0,1.0198039027185568,1.3564659966250536,0.13333333333333333,0.8666666666666667
18436,0.0,1.469693845669907,1.16619037896906,0.7222222222222222,0.2777777777777778
18437,-2.0,0.7999999999999999,0.8944271909999159,0.0,1.0
18438,1.0,1.1661903789690602,1.4142135623730951,0.65,0.35
18439,2.0,1.2,1.0954451150103321,0.6190476190476191,0.38095238095238093
18440,1.0,0.7483314773547882,1.0198039027185568,0.1875,0.8125
18441,-4.0,1.019803902718557,1.0198039027185568,0.5909090909090909,0.4090909090909091
18442,0.0,1.32664991614216,1.469693845669907,0.6842105263157895,0.3157894736842105
18443,1.0,0.39999999999999997,0.6324555320336759,0.5909090909090909,0.4090909090909091
18444,0.0,1.1661903789690602,1.1661903789690602,0.46153846153846156,0.5384615384615384
18445,-1.0,1.1661903789690602,1.0198039027185568,0.1,0.9
18446,3.0,1.2,0.6324555320336759,0.43478260869565216,0.5652173913043478
18447,0.0,0.7999999999999999,1.2,0.1,0.9
18448,2.0,1.1661903789690602,1.2,0.4583333333333333,0.5416666666666666
18449,0.0,0.7483314773547883,0.9797958971132713,0.35,0.65
18450,-1.0,0.7483314773547882,1.0198039027185568,0.65,0.35
18451,0.0,1.4696938456699067,1.1661903789690602,0.5416666666666666,0.4583333333333333
18452,2.0,0.9797958971132713,0.7483314773547882,0.6842105263157895,0.3157894736842105
18453,3.0,1.4142135623730951,0.48989794855663565,0.43478260869565216,0.5652173913043478
18454,2.0,0.4898979485566356,0.8944271909999159,0.5652173913043478,0.43478260869565216
18455,0.0,1.16619037896906,1.32664991614216,0.23529411764705882,0.7647058823529411
18456,0.0,0.6324555320336759,1.4142135623730951,0.9285714285714286,0.07142857142857142
18457,0.0,1.0198039027185568,1.0198039027185568,0.75,0.25
18458,-1.0,0.7999999999999999,1.1661903789690602,0.5416666666666666,0.4583333333333333
18459,0.0,0.7483314773547883,0.7483314773547882,0.4090909090909091,0.5909090909090909
18460,-1.0,1.1661903789690602,0.7999999999999999,0.5416666666666666,0.4583333333333333
18461,3.0,0.4898979485566356,0.7483314773547883,0.5652173913043478,0.43478260869565216
18462,2.0,0.39999999999999997,0.7483314773547883,0.43478260869565216,0.5652173913043478
18463,-2.0,1.16619037896906,0.4898979485566356,0.8666666666666667,0.13333333333333333
18464,0.0,0.0,0.0,0.35,0.65
